film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q125499005,Julie se tait,Leonardo Van Dijl,97,drame,2025-04-24T00:00:00Z,93%
http://www.wikidata.org/entity/Q125499005,Julie se tait,Leonardo Van Dijl,97,drame,2025-08-15T00:00:00Z,93%
http://www.wikidata.org/entity/Q125517151,Septembre sans attendre,Jonás Trueba,114,drame,2025-02-13T00:00:00Z,91%
http://www.wikidata.org/entity/Q125532822,Q125532822,Mark Waters,,comédie romantique,2025-02-13T00:00:00Z,44/100
http://www.wikidata.org/entity/Q125563776,Les Graines du figuier sauvage,Mohammad Rasoulof,168,drame,2025-01-30T00:00:00Z,84/100
http://www.wikidata.org/entity/Q125621796,Q125621796,Tyler Spindel,81,comédie,2025-02-05T00:00:00Z,28%
http://www.wikidata.org/entity/Q125622191,Le Murder Club du jeudi,Chris Columbus,118,comédie,2025-08-28T00:00:00Z,77%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-09-04T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-09-26T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-10-02T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-11-06T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-11-13T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-11-19T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-11-20T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-11-28T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-12-05T00:00:00Z,67%
http://www.wikidata.org/entity/Q125627182,Eleanor the Great,Scarlett Johansson,98,drame,2025-12-12T00:00:00Z,67%
http://www.wikidata.org/entity/Q125660863,The Wedding Banquet,Andrew Ahn,102,comédie,2025-01-27T00:00:00Z,87%
http://www.wikidata.org/entity/Q125660863,The Wedding Banquet,Andrew Ahn,102,comédie,2025-04-18T00:00:00Z,87%
http://www.wikidata.org/entity/Q125678238,The Woman in the Yard,Jaume Collet-Serra,,film et téléfilm d'horreur,2025-03-28T00:00:00Z,40%
http://www.wikidata.org/entity/Q125726790,Materialists,Celine Song,116,Q118612349,2025-06-13T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125726790,Materialists,Celine Song,116,Q118612349,2025-08-14T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125726790,Materialists,Celine Song,116,Q118612349,2025-08-15T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125726790,Materialists,Celine Song,116,Q118612349,2025-08-21T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125726790,Materialists,Celine Song,116,Q118612349,2025-09-04T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125757803,Sacrifice,Romain Gavras,,comédie,2025-09-06T00:00:00Z,38%
http://www.wikidata.org/entity/Q125758998,"Joyeux Noël, Maman !",Michael Showalter,,comédie,2025-12-03T00:00:00Z,35%
http://www.wikidata.org/entity/Q125867250,Nouvelle Vague,Richard Linklater,105,drame,2025-05-17T00:00:00Z,91%
http://www.wikidata.org/entity/Q125867250,Nouvelle Vague,Richard Linklater,105,drame,2025-10-08T00:00:00Z,91%
http://www.wikidata.org/entity/Q125867250,Nouvelle Vague,Richard Linklater,105,drame,2025-10-31T00:00:00Z,91%
http://www.wikidata.org/entity/Q125908027,Y a-t-il un flic pour sauver le monde ?,Akiva Schaffer,85,comédie d'action,2025-07-31T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q125908027,Y a-t-il un flic pour sauver le monde ?,Akiva Schaffer,85,comédie d'action,2025-08-01T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q125908027,Y a-t-il un flic pour sauver le monde ?,Akiva Schaffer,85,comédie d'action,2025-08-07T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q125908027,Y a-t-il un flic pour sauver le monde ?,Akiva Schaffer,85,comédie d'action,2025-08-14T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q125925221,"Ernest Cole, photographe",Raoul Peck,105,film documentaire,2025-04-17T00:00:00Z,92%
http://www.wikidata.org/entity/Q125933907,Companion,Drew Hancock,97,humour noir,2025-01-25T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125933907,Companion,Drew Hancock,97,humour noir,2025-01-30T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125933907,Companion,Drew Hancock,97,humour noir,2025-01-31T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125933907,Companion,Drew Hancock,97,humour noir,2025-02-06T00:00:00Z,70/100
http://www.wikidata.org/entity/Q125966692,Swipe,Rachel Goldenberg,110,drame,2025-09-09T00:00:00Z,42/100
http://www.wikidata.org/entity/Q125966692,Swipe,Rachel Goldenberg,110,drame,2025-09-19T00:00:00Z,42/100
http://www.wikidata.org/entity/Q125971387,Bugonia,Yórgos Lánthimos,118,comédie,2025-08-28T00:00:00Z,87%
http://www.wikidata.org/entity/Q125971387,Bugonia,Yórgos Lánthimos,118,comédie,2025-10-31T00:00:00Z,87%
http://www.wikidata.org/entity/Q125971387,Bugonia,Yórgos Lánthimos,118,comédie,2025-11-06T00:00:00Z,87%
http://www.wikidata.org/entity/Q125971387,Bugonia,Yórgos Lánthimos,118,comédie,2025-11-07T00:00:00Z,87%
http://www.wikidata.org/entity/Q125983478,Drop Game,Christopher B. Landon,95,film ou téléfilm à énigme,2025-03-09T00:00:00Z,83%
http://www.wikidata.org/entity/Q125983478,Drop Game,Christopher B. Landon,95,film ou téléfilm à énigme,2025-04-10T00:00:00Z,83%
http://www.wikidata.org/entity/Q125983478,Drop Game,Christopher B. Landon,95,film ou téléfilm à énigme,2025-04-11T00:00:00Z,83%
http://www.wikidata.org/entity/Q125983478,Drop Game,Christopher B. Landon,95,film ou téléfilm à énigme,2025-04-17T00:00:00Z,83%
http://www.wikidata.org/entity/Q126009194,Le Mage du Kremlin,Olivier Assayas,156,drame,2025-08-31T00:00:00Z,50%
http://www.wikidata.org/entity/Q126009194,Le Mage du Kremlin,Olivier Assayas,156,drame,2025-11-26T00:00:00Z,50%
http://www.wikidata.org/entity/Q126009194,Le Mage du Kremlin,Olivier Assayas,156,drame,2026-04-09T00:00:00Z,50%
http://www.wikidata.org/entity/Q126012569,The Smashing Machine,Benny Safdie,123,film ou téléfilm biographique,2025-09-01T00:00:00Z,70%
http://www.wikidata.org/entity/Q126012569,The Smashing Machine,Benny Safdie,123,film ou téléfilm biographique,2025-10-03T00:00:00Z,70%
http://www.wikidata.org/entity/Q126012569,The Smashing Machine,Benny Safdie,123,film ou téléfilm biographique,2025-10-17T00:00:00Z,70%
http://www.wikidata.org/entity/Q126012569,The Smashing Machine,Benny Safdie,123,film ou téléfilm biographique,2025-12-11T00:00:00Z,70%
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-01-16T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-01-31T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-02-06T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-02-07T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-02-13T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-03-14T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-03-28T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-04-03T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126013176,Vingt Dieux,Louise Courvoisier,90,drame,2025-04-11T00:00:00Z,83/100
http://www.wikidata.org/entity/Q126074918,Black Dog,Guan Hu,110,drame romantique,2025-03-06T00:00:00Z,98%
http://www.wikidata.org/entity/Q126077186,Night Always Comes,Benjamin Caron,,drame,2025-08-15T00:00:00Z,60/100
http://www.wikidata.org/entity/Q126086644,L'Évaluation,Fleur Fortuné,114,film ou téléfilm de science-fiction,2025-03-21T00:00:00Z,84%
http://www.wikidata.org/entity/Q126086662,Train Dreams,Q131863949,102,drame,2025-01-26T00:00:00Z,95%
http://www.wikidata.org/entity/Q126086662,Train Dreams,Q131863949,102,drame,2025-11-07T00:00:00Z,95%
http://www.wikidata.org/entity/Q126086662,Train Dreams,Q131863949,102,drame,2025-11-21T00:00:00Z,95%
http://www.wikidata.org/entity/Q126119788,La Disparue de la cabine 10,Simon Stone,92,thriller psychologique,2025-10-10T00:00:00Z,28%
http://www.wikidata.org/entity/Q126164193,Downton Abbey 3,Simon Curtis,123,,2025-09-08T00:00:00Z,91%
http://www.wikidata.org/entity/Q126164193,Downton Abbey 3,Simon Curtis,123,,2025-09-11T00:00:00Z,91%
http://www.wikidata.org/entity/Q126164193,Downton Abbey 3,Simon Curtis,123,,2025-09-12T00:00:00Z,91%
http://www.wikidata.org/entity/Q126203157,Eternity,David Freyne,114,comédie romantique,2025-09-07T00:00:00Z,77%
http://www.wikidata.org/entity/Q126203157,Eternity,David Freyne,114,comédie romantique,2025-11-01T00:00:00Z,77%
http://www.wikidata.org/entity/Q126203157,Eternity,David Freyne,114,comédie romantique,2025-12-04T00:00:00Z,77%
http://www.wikidata.org/entity/Q126209011,April,Dea Kulumbegashvili,134,drame,2025-01-29T00:00:00Z,95%
http://www.wikidata.org/entity/Q126209011,April,Dea Kulumbegashvili,134,drame,2025-01-30T00:00:00Z,95%
http://www.wikidata.org/entity/Q126209011,April,Dea Kulumbegashvili,134,drame,2025-04-04T00:00:00Z,95%
http://www.wikidata.org/entity/Q126209011,April,Dea Kulumbegashvili,134,drame,2025-04-25T00:00:00Z,95%
http://www.wikidata.org/entity/Q126281957,The Gazer,Ryan J. Sloan,114,film ou téléfilm à énigme,2025-04-03T00:00:00Z,69/100
http://www.wikidata.org/entity/Q126281957,The Gazer,Ryan J. Sloan,114,film ou téléfilm à énigme,2025-04-04T00:00:00Z,69/100
http://www.wikidata.org/entity/Q114492769,The Electric State,Anthony Russo,128,drame,2025-03-14T00:00:00Z,30/100
http://www.wikidata.org/entity/Q114492769,The Electric State,Joe Russo,128,drame,2025-03-14T00:00:00Z,30/100
http://www.wikidata.org/entity/Q114802043,Conjuring : L'Heure du jugement,Michael Chaves,135,film et téléfilm d'horreur,2025-09-04T00:00:00Z,54/100
http://www.wikidata.org/entity/Q114802043,Conjuring : L'Heure du jugement,Michael Chaves,135,film et téléfilm d'horreur,2025-09-05T00:00:00Z,54/100
http://www.wikidata.org/entity/Q114817050,Wicked : Partie 2,Jon M. Chu,137,film et téléfilm de fantasy,2025-11-04T00:00:00Z,67%
http://www.wikidata.org/entity/Q114817050,Wicked : Partie 2,Jon M. Chu,137,film et téléfilm de fantasy,2025-11-19T00:00:00Z,67%
http://www.wikidata.org/entity/Q114817050,Wicked : Partie 2,Jon M. Chu,137,film et téléfilm de fantasy,2025-11-20T00:00:00Z,67%
http://www.wikidata.org/entity/Q114817050,Wicked : Partie 2,Jon M. Chu,137,film et téléfilm de fantasy,2025-11-21T00:00:00Z,67%
http://www.wikidata.org/entity/Q114843198,Håndtering av udøde,Thea Hvistendahl,97,,2025-01-30T00:00:00Z,70/100
http://www.wikidata.org/entity/Q115517901,My Mother's Wedding,Kristin Scott Thomas,95,drame,2025-08-08T00:00:00Z,42%
http://www.wikidata.org/entity/Q115631553,Q115631553,Q58122376,,drame,2025-03-21T00:00:00Z,83%
http://www.wikidata.org/entity/Q115804877,Freaky Tales,Ryan Fleck,107,drame,2025-04-04T00:00:00Z,75%
http://www.wikidata.org/entity/Q115804877,Freaky Tales,Anna Boden,107,drame,2025-04-04T00:00:00Z,75%
http://www.wikidata.org/entity/Q115805392,Alto Knights,Barry Levinson,123,drame,2025-03-21T00:00:00Z,39%
http://www.wikidata.org/entity/Q115929234,Q115929234,Tiffany Paulsen,97,Q117536422,2025-04-25T00:00:00Z,31%
http://www.wikidata.org/entity/Q115931717,Wake Up Dead Man : Une histoire à couteaux tirés,Rian Johnson,144,fiction de détective,2025-09-06T00:00:00Z,80/100
http://www.wikidata.org/entity/Q115931717,Wake Up Dead Man : Une histoire à couteaux tirés,Rian Johnson,144,fiction de détective,2025-11-26T00:00:00Z,80/100
http://www.wikidata.org/entity/Q116032513,"Freud, la dernière confession",Q20743073,108,drame,2025-06-04T00:00:00Z,43%
http://www.wikidata.org/entity/Q116202220,Q116202220,Q51754668,,drame,2025-05-30T00:00:00Z,89%
http://www.wikidata.org/entity/Q116258185,M3GAN 2.0,Gerard Johnstone,120,film et téléfilm d'action,2025-06-25T00:00:00Z,57%
http://www.wikidata.org/entity/Q116258185,M3GAN 2.0,Gerard Johnstone,120,film et téléfilm d'action,2025-06-26T00:00:00Z,57%
http://www.wikidata.org/entity/Q116258185,M3GAN 2.0,Gerard Johnstone,120,film et téléfilm d'action,2025-06-27T00:00:00Z,57%
http://www.wikidata.org/entity/Q116361132,Nosferatu,Robert Eggers,143,drame,2025-01-02T00:00:00Z,84%
http://www.wikidata.org/entity/Q116361132,Nosferatu,Robert Eggers,143,drame,2025-01-03T00:00:00Z,84%
http://www.wikidata.org/entity/Q116547790,Superman,James Gunn,129,film et téléfilm de fantasy,2025-07-10T00:00:00Z,83%
http://www.wikidata.org/entity/Q116547790,Superman,James Gunn,129,film et téléfilm de fantasy,2025-07-11T00:00:00Z,83%
http://www.wikidata.org/entity/Q116608699,Bambi: The Reckoning,Q124109802,,film et téléfilm d'horreur,2025-07-25T00:00:00Z,63%
http://www.wikidata.org/entity/Q116608699,Bambi: The Reckoning,Q124109802,,film et téléfilm d'horreur,2025-08-01T00:00:00Z,63%
http://www.wikidata.org/entity/Q116608699,Bambi: The Reckoning,Q124109802,,film et téléfilm d'horreur,2025-09-06T00:00:00Z,63%
http://www.wikidata.org/entity/Q116701124,Conclave,Edward Berger,121,drame,2025-01-02T00:00:00Z,79/100
http://www.wikidata.org/entity/Q116701124,Conclave,Edward Berger,121,drame,2025-01-09T00:00:00Z,79/100
http://www.wikidata.org/entity/Q116701124,Conclave,Edward Berger,121,drame,2025-02-07T00:00:00Z,79/100
http://www.wikidata.org/entity/Q116730669,Holland,Mimi Cave,110,thriller,2025-03-09T00:00:00Z,42/100
http://www.wikidata.org/entity/Q116730669,Holland,Mimi Cave,110,thriller,2025-03-27T00:00:00Z,42/100
http://www.wikidata.org/entity/Q116771681,Queer,Luca Guadagnino,135,drame,2025-02-13T00:00:00Z,77%
http://www.wikidata.org/entity/Q116771681,Queer,Luca Guadagnino,135,drame,2025-03-13T00:00:00Z,77%
http://www.wikidata.org/entity/Q116954167,Q116954167,Angus MacLachlan,,drame,2025-08-29T00:00:00Z,92%
http://www.wikidata.org/entity/Q116971304,The Gorge,Scott Derrickson,127,film et téléfilm d'action,2025-02-14T00:00:00Z,5.8/10
http://www.wikidata.org/entity/Q116971312,Les Indomptés,Daniel Minahan,119,drame,2025-04-25T00:00:00Z,68/100
http://www.wikidata.org/entity/Q116971312,Les Indomptés,Daniel Minahan,119,drame,2025-07-03T00:00:00Z,68/100
http://www.wikidata.org/entity/Q116971739,Back in Action,Seth Gordon,114,comédie d'action,2025-01-17T00:00:00Z,46/100
http://www.wikidata.org/entity/Q117049250,Americana,Tony Tost,110,film ou téléfilm criminel,2025-08-15T00:00:00Z,65%
http://www.wikidata.org/entity/Q117085614,Une bataille après l'autre,Paul Thomas Anderson,162,drame,2025-09-25T00:00:00Z,7.9/10
http://www.wikidata.org/entity/Q117085614,Une bataille après l'autre,Paul Thomas Anderson,162,drame,2025-09-26T00:00:00Z,7.9/10
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-01-25T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-02-20T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-03-27T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-03-28T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-04-25T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117287129,The End,Joshua Oppenheimer,,drame,2025-07-03T00:00:00Z,66/100
http://www.wikidata.org/entity/Q117336433,La Légende d'Ochi,Isaiah Saxon,96,film et téléfilm de fantasy,2025-01-26T00:00:00Z,67/100
http://www.wikidata.org/entity/Q117336433,La Légende d'Ochi,Isaiah Saxon,96,film et téléfilm de fantasy,2025-04-25T00:00:00Z,67/100
http://www.wikidata.org/entity/Q117336433,La Légende d'Ochi,Isaiah Saxon,96,film et téléfilm de fantasy,2025-05-01T00:00:00Z,67/100
http://www.wikidata.org/entity/Q117357033,The Shrouds,David Cronenberg,120,drame,2025-04-03T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117357033,The Shrouds,David Cronenberg,120,drame,2025-04-18T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117357033,The Shrouds,David Cronenberg,120,drame,2025-04-25T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117357033,The Shrouds,David Cronenberg,120,drame,2025-04-30T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117425181,L'Amour au présent,John Crowley,107,drame,2025-01-09T00:00:00Z,59/100
http://www.wikidata.org/entity/Q117597655,Vers un avenir radieux,Nanni Moretti,95,drame,2026-02-12T00:00:00Z,54%
http://www.wikidata.org/entity/Q117742969,Relay,David Mackenzie,112,thriller,2025-08-22T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117742969,Relay,David Mackenzie,112,thriller,2025-09-18T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117742969,Relay,David Mackenzie,112,thriller,2025-09-26T00:00:00Z,70/100
http://www.wikidata.org/entity/Q117745793,"Die, My Love",Lynne Ramsay,118,Q123517983,2025-05-17T00:00:00Z,75/100
http://www.wikidata.org/entity/Q117745793,"Die, My Love",Lynne Ramsay,118,Q123517983,2025-11-07T00:00:00Z,75/100
http://www.wikidata.org/entity/Q117745793,"Die, My Love",Lynne Ramsay,118,Q123517983,2026-02-05T00:00:00Z,75/100
http://www.wikidata.org/entity/Q117843038,Old Guy,Simon West,93,comédie d'action,2025-02-21T00:00:00Z,26%
http://www.wikidata.org/entity/Q118175825,Un parfait inconnu,James Mangold,141,drame,2025-02-06T00:00:00Z,82%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Adam Stein,110,film et téléfilm d'horreur,2025-05-14T00:00:00Z,92%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Zach Lipovsky,110,film et téléfilm d'horreur,2025-05-14T00:00:00Z,92%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Adam Stein,110,film et téléfilm d'horreur,2025-05-15T00:00:00Z,92%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Zach Lipovsky,110,film et téléfilm d'horreur,2025-05-15T00:00:00Z,92%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Adam Stein,110,film et téléfilm d'horreur,2025-05-16T00:00:00Z,92%
http://www.wikidata.org/entity/Q118212751,Destination finale : Bloodlines,Zach Lipovsky,110,film et téléfilm d'horreur,2025-05-16T00:00:00Z,92%
http://www.wikidata.org/entity/Q118364834,Heads of State,Ilia Naïchouller,113,comédie d'action,2025-07-02T00:00:00Z,68%
http://www.wikidata.org/entity/Q118640057,Tatami,Zahra Amir Ebrahimi,105,drame,2025-06-13T00:00:00Z,77/100
http://www.wikidata.org/entity/Q118640057,Tatami,Guy Nattiv,105,drame,2025-06-13T00:00:00Z,77/100
http://www.wikidata.org/entity/Q118644464,Peter Pan's Neverland Nightmare,Q126280037,,film et téléfilm d'horreur,2025-01-13T00:00:00Z,43%
http://www.wikidata.org/entity/Q118644464,Peter Pan's Neverland Nightmare,Q126280037,,film et téléfilm d'horreur,2025-02-24T00:00:00Z,43%
http://www.wikidata.org/entity/Q118765520,Le Son des souvenirs,Oliver Hermanus,127,drame,2025-05-21T00:00:00Z,68%
http://www.wikidata.org/entity/Q118765520,Le Son des souvenirs,Oliver Hermanus,127,drame,2025-09-12T00:00:00Z,68%
http://www.wikidata.org/entity/Q118765520,Le Son des souvenirs,Oliver Hermanus,127,drame,2026-02-05T00:00:00Z,68%
http://www.wikidata.org/entity/Q118904382,Dragons,Dean DeBlois,125,film et téléfilm de fantasy,2025-06-11T00:00:00Z,77%
http://www.wikidata.org/entity/Q118904382,Dragons,Dean DeBlois,125,film et téléfilm de fantasy,2025-06-12T00:00:00Z,77%
http://www.wikidata.org/entity/Q118904382,Dragons,Dean DeBlois,125,film et téléfilm de fantasy,2025-06-13T00:00:00Z,77%
